,idGame,nWeek,Date,year,IdTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,nWeekAway,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
165,Newcastle_Man City_2012,17,2012-12-15,2012,3,1,3,Winn,0,2,Winn,A Marriner,17,16,8,10,9,16,12,7,3,2,0,0,8,14.67,16.83,,16.0,7.0,9.5,,8.86,13.33,13.17,,12.29,8.0,7.0,,6.57,0.67,1.17,,1.29,0.0,0.33,,0.29,1.33,1.5,,1.29,0.0,0.17,,0.14,0.0,0.5,,0.71,0.0,0.33,,0.43,6.67,7.83,,8.86,2.0,3.33,,4.0,11.0,10.5,,10.43,5.0,4.83,,4.71,0.0,0.0,,0.0,1.33,1.33,,1.29
166,Tottenham_Swansea_2012,17,2012-12-16,2012,0,1,0,Lost,0,0,Draw,M Dean,24,4,16,0,12,8,9,3,2,3,0,0,8,10.67,9.83,,10.14,7.33,5.33,,5.71,8.67,8.0,,8.86,5.0,4.67,,4.43,1.67,0.83,,1.43,0.0,0.0,,0.14,1.67,1.5,,1.57,0.0,0.0,,0.0,0.67,1.17,,1.0,0.0,0.5,,0.43,16.0,14.17,,15.0,7.67,7.67,,8.14,9.67,9.67,,9.86,7.67,7.17,,6.86,0.0,0.0,,0.0,1.33,1.5,,1.57
167,West Brom_West Ham_2012,17,2012-12-16,2012,5,0,0,Draw,0,0,Draw,P Dowd,19,10,10,2,12,9,8,2,3,3,0,0,8,9.67,11.67,,11.0,4.67,6.5,,6.43,11.0,13.67,,14.14,3.67,5.83,,5.57,0.67,0.83,,0.71,0.33,0.5,,0.43,1.67,3.0,,3.14,0.0,0.0,,0.0,1.33,1.17,,1.43,0.67,0.5,,0.71,20.67,18.67,,17.43,11.67,11.83,,11.14,8.0,8.83,,9.43,6.67,6.33,,6.14,0.0,0.17,,0.14,1.0,1.17,,1.29
168,Reading_Arsenal_2012,17,2012-12-17,2012,31,2,5,Winn,0,3,Winn,A Taylor,7,25,5,17,8,4,3,7,1,1,0,0,9,10.67,12.5,,12.75,6.0,7.17,,7.0,10.33,9.0,,8.75,4.33,7.17,,7.0,0.67,1.0,,1.0,0.33,0.33,,0.38,1.33,1.0,,1.0,0.33,0.17,,0.12,1.0,1.0,,0.75,0.67,0.83,,0.62,11.67,10.5,,10.88,8.33,6.83,,6.62,11.33,11.0,,10.88,6.33,5.67,,5.5,0.0,0.0,,0.0,2.67,2.67,,2.5
169,Newcastle_QPR_2012,18,2012-12-22,2012,32,1,0,Lost,0,0,Draw,K Friend,18,5,8,4,9,16,10,3,3,2,0,0,10,10.33,10.83,,9.89,6.33,6.0,,5.67,12.0,12.17,,11.33,6.33,5.17,,5.0,1.0,0.83,,0.89,0.33,0.33,,0.44,1.67,2.0,,1.89,0.0,0.17,,0.11,1.67,1.67,,1.78,0.33,0.5,,0.56,14.0,14.33,,15.11,9.0,8.5,,9.0,7.67,10.67,,10.89,8.33,6.17,,6.78,0.0,0.0,,0.0,0.67,1.17,,1.0
170,West Brom_Norwich_2012,18,2012-12-22,2012,14,2,1,Lost,1,1,Draw,M Atkinson,12,10,8,4,14,9,6,5,1,1,0,0,10,9.0,9.67,,8.89,5.67,5.0,,4.33,11.33,9.67,,11.11,3.67,4.0,,3.78,2.0,1.33,,1.0,1.33,0.83,,0.56,1.67,1.0,,0.78,0.0,0.0,,0.0,1.67,1.67,,1.89,0.67,1.0,,1.0,14.33,12.83,,13.22,7.0,7.0,,7.56,11.0,10.17,,10.11,4.33,6.0,,5.56,0.0,0.17,,0.22,1.0,0.83,,0.78
171,Wigan_Arsenal_2012,18,2012-12-22,2012,31,0,1,Winn,0,0,Draw,J Moss,13,10,5,8,14,8,4,4,1,1,0,0,10,16.67,15.0,,14.11,10.67,9.33,,8.11,7.33,8.5,,8.22,6.33,7.67,,7.0,2.0,1.67,,1.44,1.33,0.83,,0.67,0.67,1.17,,1.0,0.0,0.17,,0.11,1.0,1.17,,0.89,0.33,0.67,,0.56,10.33,9.33,,10.44,7.67,6.0,,6.44,9.67,10.5,,10.56,5.33,4.67,,5.22,0.0,0.0,,0.0,1.33,2.67,,2.33
172,Man City_Reading_2012,18,2012-12-22,2012,36,1,0,Lost,0,0,Draw,M Dean,17,6,10,1,11,15,12,3,2,3,0,0,10,9.67,11.83,,10.44,4.33,6.0,,5.33,8.67,9.33,,9.67,5.0,5.5,,4.67,0.0,0.5,,0.78,0.0,0.33,,0.67,0.33,0.67,,1.0,0.0,0.0,,0.0,1.67,1.67,,1.89,0.67,0.5,,0.44,16.33,19.0,,19.0,9.0,10.5,,10.44,9.67,11.33,,11.22,7.0,7.33,,7.22,0.0,0.0,,0.0,1.0,1.0,,0.89
173,Southampton_Sunderland_2012,18,2012-12-22,2012,38,0,1,Winn,0,1,Winn,H Webb,13,10,7,6,11,15,8,5,0,3,0,0,10,13.67,10.17,,8.0,8.33,6.33,,5.0,13.0,11.5,,10.44,6.33,4.67,,3.22,1.67,1.0,,1.0,0.33,0.33,,0.56,1.67,2.17,,1.67,0.0,0.0,,0.0,2.0,1.83,,1.56,1.33,0.83,,0.67,13.33,15.5,,15.67,8.0,9.33,,9.0,11.0,11.5,,11.56,5.0,7.17,,7.56,0.33,0.17,,0.22,0.33,0.67,,0.78
174,Liverpool_Fulham_2012,18,2012-12-22,2012,16,4,0,Lost,2,0,Lost,M Clattenburg,22,7,12,6,13,6,8,2,1,2,0,0,10,7.33,10.17,,11.22,5.0,5.5,,7.33,12.0,11.33,,10.33,2.33,4.83,,5.56,0.33,1.5,,1.44,0.0,0.33,,0.44,1.0,1.0,,1.11,0.0,0.0,,0.0,1.0,1.83,,2.0,0.33,0.83,,1.22,16.0,15.17,,16.22,8.33,8.17,,9.0,11.33,10.83,,10.67,6.67,7.0,,7.11,0.0,0.0,,0.0,1.67,1.83,,1.22
175,Tottenham_Stoke_2012,18,2012-12-22,2012,22,0,0,Draw,0,0,Draw,L Mason,21,4,14,2,8,11,11,4,2,5,0,0,10,6.33,6.67,,8.33,3.33,3.67,,4.33,12.33,12.67,,12.89,3.67,3.33,,3.0,0.67,0.67,,0.78,0.33,0.33,,0.44,1.33,2.67,,2.56,0.33,0.17,,0.22,0.33,1.0,,1.11,0.0,0.5,,0.44,13.0,13.33,,12.78,9.0,8.0,,7.22,8.0,8.83,,9.67,6.67,6.17,,6.22,0.0,0.0,,0.0,0.33,0.5,,0.89
176,West Ham_Everton_2012,18,2012-12-22,2012,8,1,2,Winn,1,0,Lost,A Taylor,6,15,5,8,12,8,3,5,1,0,1,1,10,12.67,15.0,,16.78,7.0,8.5,,9.56,12.0,12.83,,11.78,7.67,7.0,,6.33,1.0,1.33,,1.56,1.0,0.83,,1.11,1.0,1.67,,1.67,0.0,0.17,,0.11,1.33,1.5,,1.33,0.33,0.83,,0.56,11.67,11.17,,11.78,6.0,5.83,,6.33,12.67,13.33,,13.78,5.33,5.5,,5.33,0.0,0.0,,0.22,2.0,2.17,,2.11
177,Chelsea_Aston Villa_2012,18,2012-12-23,2012,21,8,0,Lost,3,0,Lost,P Dowd,24,7,18,4,6,11,8,4,0,0,0,0,10,8.67,8.67,,9.22,5.67,5.33,,5.44,7.0,9.83,,11.11,3.33,3.5,,3.89,1.33,0.83,,0.78,1.0,0.5,,0.56,1.67,2.17,,2.33,0.0,0.0,,0.0,2.33,1.67,,1.78,0.67,0.33,,0.33,21.33,19.17,,16.78,12.33,9.33,,7.78,6.0,7.0,,7.78,9.0,7.83,,7.11,0.0,0.0,,0.0,0.67,1.0,,0.89
178,Swansea_Man United_2012,18,2012-12-23,2012,13,1,1,Draw,1,1,Draw,M Oliver,14,19,10,16,11,16,3,6,2,4,0,0,10,10.0,12.17,,12.33,5.67,6.67,,6.67,9.33,9.67,,8.89,5.0,5.5,,5.67,2.33,2.67,,2.33,2.0,1.67,,1.22,1.67,2.0,,1.78,0.0,0.0,,0.0,2.0,1.67,,1.56,1.0,0.83,,0.67,12.0,12.17,,13.0,7.67,7.33,,7.44,10.33,11.83,,11.78,4.67,5.83,,5.78,0.0,0.33,,0.33,1.67,2.0,,1.67
179,Reading_Swansea_2012,19,2012-12-26,2012,0,0,0,Draw,0,0,Draw,M Jones,3,10,2,4,14,17,6,4,2,1,0,0,9,10.33,8.83,,9.38,6.33,4.5,,5.0,8.0,8.67,,8.75,4.0,4.33,,4.25,1.33,0.83,,1.25,0.0,0.0,,0.12,2.0,1.83,,1.75,0.0,0.0,,0.0,0.67,1.0,,1.0,0.0,0.33,,0.38,20.33,15.33,,16.12,11.33,8.17,,9.12,10.0,9.83,,10.12,7.33,6.83,,7.12,0.0,0.0,,0.0,1.33,1.33,,1.62
180,Everton_Wigan_2012,19,2012-12-26,2012,20,2,1,Lost,0,0,Draw,L Mason,17,10,9,6,10,11,11,2,1,3,0,0,9,10.0,9.17,,9.38,4.33,4.5,,4.88,9.67,11.17,,11.25,4.0,3.0,,3.25,0.33,0.5,,0.62,0.0,0.0,,0.0,2.33,2.67,,2.25,0.33,0.33,,0.25,2.67,1.83,,1.88,1.0,0.5,,0.38,18.0,16.0,,15.88,9.67,9.33,,9.38,9.33,11.83,,11.5,7.0,7.83,,7.75,0.0,0.0,,0.0,1.33,1.5,,1.38
181,Man United_Newcastle_2012,19,2012-12-26,2012,9,4,3,Lost,1,2,Winn,M Dean,16,16,10,11,12,16,2,2,3,3,0,0,9,11.67,10.5,,10.62,7.33,5.83,,5.88,12.33,12.17,,11.88,3.0,3.17,,3.12,0.67,1.0,,1.0,0.0,0.33,,0.25,1.33,2.0,,1.88,0.0,0.33,,0.25,2.0,1.67,,1.75,0.67,0.33,,0.62,14.67,15.67,,15.25,7.33,7.83,,7.88,12.33,11.17,,11.38,5.33,7.33,,6.12,0.0,0.0,,0.0,1.33,0.67,,1.0
182,Fulham_Southampton_2012,18,2012-12-26,2012,12,1,1,Draw,1,0,Lost,M Oliver,10,7,2,3,14,12,3,5,3,0,0,0,8,12.67,11.0,,10.71,8.0,5.67,,5.71,9.67,8.5,,8.14,7.67,5.33,,5.0,1.0,1.0,,1.14,0.67,0.67,,0.57,0.0,0.33,,0.57,0.0,0.0,,0.0,1.33,2.83,,2.86,0.67,1.5,,1.43,17.67,16.5,,17.0,8.0,8.83,,9.71,9.33,7.33,,6.86,7.33,7.67,,7.57,0.0,0.0,,0.0,1.33,0.67,,0.71
183,Sunderland_Man City_2012,19,2012-12-26,2012,3,1,0,Lost,0,0,Draw,K Friend,12,19,6,12,14,16,3,7,1,3,0,0,9,14.0,17.0,,16.0,7.67,9.33,,9.0,14.67,13.83,,12.75,8.0,7.33,,6.62,1.67,1.5,,1.5,0.67,0.5,,0.5,2.0,1.67,,1.38,0.0,0.17,,0.12,0.33,0.5,,0.75,0.0,0.17,,0.38,10.33,10.0,,9.88,4.33,4.17,,4.5,10.33,10.0,,10.25,8.0,5.83,,5.62,0.0,0.0,,0.0,1.33,1.83,,1.5
184,Aston Villa_Tottenham_2012,19,2012-12-26,2012,6,0,4,Winn,0,0,Draw,M Clattenburg,4,20,1,16,11,7,2,16,1,0,0,0,9,8.0,8.5,,10.62,5.33,4.67,,5.62,9.67,8.5,,8.5,3.67,3.5,,3.75,2.0,2.0,,2.0,0.33,1.0,,0.88,2.0,1.83,,1.75,0.33,0.17,,0.12,2.33,2.0,,1.88,1.0,0.5,,0.38,12.67,13.33,,11.25,7.67,7.5,,6.38,11.0,11.33,,10.5,4.0,5.17,,5.12,0.0,0.0,,0.0,1.0,0.67,,0.75
185,QPR_West Brom_2012,19,2012-12-26,2012,7,1,2,Winn,0,1,Winn,C Foy,18,12,8,6,9,10,14,9,1,0,0,0,9,8.0,8.83,,9.12,3.33,4.17,,4.75,14.33,12.33,,11.38,2.67,4.0,,4.12,1.67,1.5,,1.25,1.0,0.83,,0.62,3.33,2.83,,2.38,0.0,0.0,,0.12,2.33,1.83,,1.88,1.33,1.0,,1.0,16.0,15.17,,16.5,9.0,7.83,,8.88,11.0,10.67,,9.75,6.33,6.83,,6.62,0.0,0.0,,0.0,1.33,1.5,,1.25
186,Norwich_Chelsea_2012,18,2012-12-26,2012,30,0,1,Winn,0,1,Winn,J Moss,8,20,4,11,7,7,5,7,1,1,0,0,9,15.33,13.0,,12.0,8.67,7.5,,7.12,11.0,10.5,,11.38,6.0,5.5,,4.75,1.67,2.0,,1.75,1.33,1.0,,1.0,1.67,1.83,,1.88,0.0,0.0,,0.0,2.0,1.67,,1.25,0.33,0.33,,0.25,12.67,14.0,,13.25,9.67,9.5,,8.38,11.0,11.0,,12.25,8.33,7.67,,6.88,0.0,0.0,,0.0,0.67,1.83,,1.62
187,Stoke_Liverpool_2012,19,2012-12-26,2012,10,3,1,Lost,2,1,Lost,H Webb,7,12,6,6,11,5,6,8,3,1,0,0,9,17.0,13.67,,14.5,10.33,7.83,,7.88,11.33,11.17,,11.0,7.67,6.67,,6.25,1.33,2.0,,1.62,0.33,0.83,,0.62,1.33,1.67,,2.0,0.0,0.0,,0.12,1.33,1.5,,1.62,1.33,1.17,,1.12,13.33,13.17,,12.5,7.0,6.5,,6.62,7.33,9.17,,10.38,3.33,4.67,,4.62,0.0,0.0,,0.0,1.0,1.5,,1.38
188,Arsenal_Newcastle_2012,20,2012-12-29,2012,9,7,3,Lost,1,1,Draw,C Foy,16,10,12,8,8,10,5,6,0,1,0,0,10,14.33,11.83,,11.22,10.0,7.17,,6.44,13.0,13.5,,12.33,2.67,3.0,,3.0,1.67,1.17,,1.22,0.67,0.67,,0.44,1.67,2.0,,2.0,0.0,0.33,,0.22,2.67,2.0,,2.0,0.67,0.5,,0.67,14.33,16.0,,15.33,7.33,8.33,,8.11,12.33,12.17,,11.44,4.67,6.67,,5.67,0.0,0.0,,0.0,1.67,1.17,,1.22
189,Man United_West Brom_2012,20,2012-12-29,2012,7,2,0,Lost,1,0,Lost,J Moss,17,13,14,9,9,7,9,6,1,0,0,0,10,8.33,8.5,,9.44,3.33,4.0,,4.89,12.67,12.17,,11.22,5.0,4.83,,4.67,1.0,1.67,,1.33,0.67,1.0,,0.67,2.33,2.67,,2.11,0.0,0.0,,0.11,2.0,1.83,,1.78,1.33,1.0,,0.89,15.67,15.0,,16.67,7.67,7.83,,8.78,10.0,10.67,,9.67,8.67,7.33,,7.44,0.0,0.0,,0.0,1.0,1.5,,1.22
190,Aston Villa_Wigan_2012,20,2012-12-29,2012,20,0,3,Winn,0,1,Winn,K Friend,11,9,4,6,16,8,4,3,3,2,0,0,10,10.33,9.5,,9.44,5.33,5.0,,5.0,9.67,10.33,,11.22,3.0,3.17,,3.11,0.67,0.67,,0.67,0.0,0.0,,0.0,2.33,2.33,,2.33,0.33,0.17,,0.22,2.33,2.0,,1.89,1.0,0.5,,0.33,16.33,17.0,,16.0,9.0,9.83,,9.33,9.67,10.17,,11.33,7.33,8.33,,8.11,0.0,0.0,,0.0,1.67,1.33,,1.33
191,Sunderland_Tottenham_2012,20,2012-12-29,2012,6,1,2,Winn,1,0,Lost,L Mason,9,18,6,14,9,15,3,8,1,3,0,0,10,12.67,10.17,,11.67,9.33,6.33,,6.78,8.0,8.5,,8.33,7.0,5.33,,5.11,2.67,2.17,,2.22,0.0,0.67,,0.78,1.33,1.83,,1.56,0.0,0.17,,0.11,0.67,1.67,,1.67,0.0,0.5,,0.33,9.67,11.5,,10.44,4.67,6.33,,5.78,10.33,12.33,,10.56,2.67,4.0,,4.78,0.0,0.0,,0.0,1.0,0.83,,0.78
192,Reading_West Ham_2012,19,2012-12-29,2012,5,1,0,Lost,1,0,Lost,M Oliver,3,11,2,3,17,10,2,2,3,4,0,0,9,9.67,11.83,,10.88,3.67,6.17,,5.88,9.33,13.17,,13.5,3.0,5.33,,5.12,0.33,0.83,,0.62,0.0,0.5,,0.38,2.0,3.33,,3.12,0.0,0.0,,0.0,1.33,1.17,,1.25,0.67,0.5,,0.62,22.33,18.5,,17.62,12.0,11.17,,11.0,9.33,9.17,,9.75,5.67,6.33,,6.38,0.0,0.17,,0.12,1.67,1.67,,1.5
193,Fulham_Swansea_2012,20,2012-12-29,2012,0,1,2,Winn,0,1,Winn,A Marriner,22,10,13,9,14,12,9,8,2,1,0,0,10,8.67,9.17,,9.44,4.67,5.17,,4.89,11.33,10.17,,9.67,4.0,3.67,,4.22,0.67,0.83,,1.11,0.0,0.0,,0.11,1.33,1.83,,1.67,0.0,0.0,,0.0,0.33,0.67,,0.89,0.0,0.0,,0.33,12.33,14.17,,14.67,8.67,7.67,,8.33,12.33,10.5,,10.56,7.67,6.83,,7.0,0.0,0.0,,0.0,1.67,1.5,,1.67
194,Stoke_Southampton_2012,19,2012-12-29,2012,12,3,3,Draw,1,3,Winn,M Clattenburg,10,8,8,7,6,9,7,4,1,2,1,0,9,12.0,10.67,,10.25,7.33,5.5,,5.38,9.67,9.33,,8.62,7.33,5.67,,5.0,1.33,1.0,,1.12,0.67,0.5,,0.5,0.0,0.33,,0.5,0.0,0.0,,0.0,1.0,2.0,,2.62,0.67,1.0,,1.38,15.67,14.83,,16.12,6.67,7.17,,8.75,12.0,9.0,,7.75,5.67,6.83,,7.0,0.0,0.0,,0.0,2.0,1.17,,1.0
195,Norwich_Man City_2012,20,2012-12-29,2012,3,3,4,Winn,1,2,Winn,M Jones,13,13,8,9,8,10,4,9,3,1,0,1,10,16.67,16.67,,16.33,9.33,9.33,,9.33,14.67,14.5,,13.11,6.67,7.83,,6.67,1.67,1.17,,1.33,0.67,0.33,,0.44,2.0,2.0,,1.56,0.0,0.17,,0.11,0.67,0.5,,0.78,0.0,0.0,,0.33,12.67,10.83,,10.11,6.0,4.67,,4.67,12.0,11.17,,10.67,7.0,6.0,,5.33,0.0,0.0,,0.0,1.67,2.0,,1.44
196,QPR_Liverpool_2012,20,2012-12-30,2012,10,0,3,Winn,0,3,Winn,A Taylor,14,16,7,11,10,8,1,9,2,1,0,0,10,14.0,14.0,,14.22,7.67,7.83,,7.67,9.67,11.67,,10.33,8.33,7.17,,6.44,1.67,1.33,,1.56,0.67,0.67,,0.67,1.67,1.83,,1.89,0.0,0.0,,0.11,2.33,1.67,,1.78,2.0,1.5,,1.22,10.0,12.67,,11.89,6.33,6.33,,6.56,9.0,10.17,,10.44,3.0,4.83,,4.78,0.0,0.0,,0.0,1.67,1.83,,1.56
197,Everton_Chelsea_2012,19,2012-12-30,2012,30,1,2,Winn,1,1,Draw,H Webb,12,15,6,10,14,12,7,7,2,3,0,0,10,15.67,14.67,,12.89,8.33,8.5,,7.56,9.0,9.5,,10.89,4.33,5.83,,5.0,1.67,1.83,,1.67,1.33,1.0,,1.0,2.0,1.5,,1.78,0.0,0.0,,0.0,1.33,1.5,,1.11,0.0,0.17,,0.22,12.67,13.0,,12.67,9.0,9.33,,7.89,11.0,9.83,,11.67,10.0,7.5,,6.67,0.0,0.0,,0.0,1.0,1.67,,1.56
198,Swansea_Aston Villa_2012,21,2013-01-01,2012,21,2,2,Draw,1,1,Draw,M Halsey,23,8,13,6,7,15,3,2,0,4,0,0,11,7.67,8.5,9.0,9.0,4.33,5.17,5.3,5.3,9.33,10.0,11.1,11.1,3.33,4.17,3.9,3.9,1.33,0.83,0.7,0.7,1.0,0.5,0.5,0.5,1.33,1.67,2.1,2.1,0.0,0.0,0.0,0.0,3.33,2.67,2.4,2.4,1.33,0.83,0.6,0.6,22.33,19.33,17.5,17.5,15.67,10.67,8.8,8.8,5.0,6.83,7.6,7.6,8.67,7.83,7.2,7.2,0.0,0.0,0.0,0.0,0.67,0.83,0.8,0.8
199,Man City_Stoke_2012,21,2013-01-01,2012,22,3,0,Lost,1,0,Lost,M Oliver,17,4,9,3,6,9,7,2,2,2,0,0,11,3.67,6.5,7.9,7.9,2.0,3.5,4.1,4.1,13.0,11.83,12.7,12.7,3.67,3.17,3.1,3.1,0.33,0.67,0.7,0.7,0.0,0.33,0.4,0.4,3.0,2.5,2.8,2.8,0.33,0.17,0.2,0.2,0.0,1.0,1.0,1.0,0.0,0.5,0.4,0.4,14.67,14.17,13.6,13.6,10.0,9.5,7.9,7.9,8.0,8.67,9.5,9.5,6.33,7.17,6.7,6.7,0.0,0.0,0.0,0.0,0.67,0.83,1.0,1.0
200,West Brom_Fulham_2012,21,2013-01-01,2012,16,1,2,Winn,0,1,Winn,M Dean,17,10,10,5,14,6,10,5,0,0,0,0,11,7.0,9.0,10.8,10.8,5.33,5.67,7.2,7.2,10.33,11.5,9.9,9.9,2.33,3.83,5.2,5.2,0.33,1.17,1.3,1.3,0.0,0.33,0.4,0.4,1.33,1.33,1.2,1.2,0.0,0.0,0.0,0.0,2.0,2.17,2.2,2.2,0.67,1.0,1.3,1.3,19.33,16.67,16.8,16.8,11.33,9.17,9.3,9.3,11.0,10.83,10.9,10.9,7.0,7.0,7.2,7.2,0.0,0.0,0.0,0.0,1.67,1.33,1.2,1.2
201,Wigan_Man United_2012,21,2013-01-01,2012,13,0,4,Winn,0,2,Winn,A Marriner,7,14,3,9,13,5,1,6,1,1,0,0,11,12.33,13.33,13.0,13.0,8.0,7.83,7.6,7.6,12.33,10.33,9.6,9.6,3.0,5.5,5.7,5.7,2.67,2.33,2.2,2.2,2.33,1.5,1.2,1.2,2.67,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.83,1.5,1.5,1.33,1.0,0.7,0.7,13.33,12.33,13.1,13.1,9.33,8.5,7.7,7.7,10.67,11.17,11.7,11.7,5.67,5.0,5.5,5.5,0.0,0.33,0.3,0.3,2.33,1.67,1.7,1.7
202,Tottenham_Reading_2012,21,2013-01-01,2012,36,3,1,Lost,1,1,Draw,H Webb,30,7,20,4,9,9,12,3,0,0,0,0,11,8.0,11.5,10.0,10.0,2.67,5.33,4.9,4.9,12.0,10.83,10.2,10.2,5.0,5.17,4.5,4.5,0.0,0.5,0.7,0.7,0.0,0.33,0.6,0.6,1.33,1.0,1.2,1.2,0.0,0.0,0.0,0.0,1.67,1.67,1.8,1.8,0.67,0.33,0.4,0.4,17.0,18.0,18.8,18.8,10.0,10.0,10.4,10.4,10.0,11.0,11.2,11.2,8.33,8.33,7.7,7.7,0.0,0.0,0.0,0.0,1.33,1.17,1.0,1.0
203,Southampton_Arsenal_2012,20,2013-01-01,2012,31,1,1,Draw,1,1,Draw,L Probert,9,6,6,4,9,6,3,3,2,0,0,0,11,15.67,13.33,13.7,13.7,11.33,8.33,8.1,8.1,7.0,8.67,8.2,8.2,5.67,5.67,6.7,6.7,2.33,1.33,1.4,1.4,1.33,0.67,0.6,0.6,1.0,1.0,1.0,1.0,0.0,0.17,0.1,0.1,1.0,1.0,0.8,0.8,0.33,0.5,0.5,0.5,11.33,10.33,10.7,10.7,6.67,6.33,6.3,6.3,12.33,10.83,10.9,10.9,4.33,4.67,5.1,5.1,0.0,0.0,0.0,0.0,1.33,2.33,2.2,2.2
204,West Ham_Norwich_2012,21,2013-01-01,2012,14,2,1,Lost,2,0,Lost,M Clattenburg,14,9,8,3,14,7,11,3,0,0,0,0,11,9.67,10.17,9.0,9.0,5.67,5.0,4.3,4.3,8.33,11.0,10.9,10.9,4.67,4.5,3.9,3.9,2.0,1.33,1.0,1.0,1.67,0.83,0.6,0.6,1.0,1.17,0.8,0.8,0.0,0.0,0.0,0.0,2.0,1.33,1.9,1.9,0.67,0.67,1.0,1.0,13.67,11.5,13.1,13.1,6.67,6.17,7.6,7.6,12.33,11.33,10.5,10.5,5.0,5.33,5.6,5.6,0.0,0.17,0.2,0.2,1.33,1.0,0.8,0.8
205,Liverpool_Sunderland_2012,21,2013-01-02,2012,38,3,0,Lost,2,0,Lost,P Dowd,27,6,16,5,8,5,9,5,0,1,0,0,11,13.0,10.5,8.2,8.2,7.33,6.33,5.1,5.1,13.67,12.33,10.9,10.9,6.67,4.83,3.4,3.4,1.0,1.17,1.0,1.0,0.67,0.5,0.6,0.6,1.67,2.17,1.8,1.8,0.0,0.0,0.0,0.0,1.67,1.33,1.4,1.4,1.33,0.67,0.6,0.6,11.67,13.33,15.4,15.4,6.0,7.83,8.8,8.8,11.67,11.67,11.5,11.5,6.33,6.0,7.6,7.6,0.0,0.17,0.2,0.2,0.0,0.67,0.7,0.7
206,Newcastle_Everton_2012,21,2013-01-02,2012,8,1,2,Winn,1,1,Draw,M Atkinson,14,7,11,6,21,7,4,6,3,2,0,0,11,10.67,14.83,16.6,16.6,6.0,8.0,9.4,9.4,11.0,11.83,11.4,11.4,5.0,6.83,6.2,6.2,1.33,1.33,1.6,1.6,0.67,0.67,1.0,1.0,0.33,0.83,1.5,1.5,0.33,0.33,0.2,0.2,1.0,1.33,1.3,1.3,0.67,0.67,0.6,0.6,9.67,10.5,11.2,11.2,6.33,5.67,6.2,6.2,13.0,13.0,13.6,13.6,4.0,4.83,5.1,5.1,0.33,0.17,0.3,0.3,1.33,2.0,2.0,2.0
207,Chelsea_QPR_2012,21,2013-01-02,2012,32,0,1,Winn,0,0,Draw,L Mason,23,8,11,5,12,8,14,2,1,1,0,0,11,8.67,9.5,9.4,9.4,5.67,5.67,5.5,5.5,14.0,12.83,11.8,11.8,5.0,4.83,4.8,4.8,0.67,0.5,0.8,0.8,0.33,0.17,0.4,0.4,2.0,2.0,1.9,1.9,0.0,0.17,0.1,0.1,1.0,1.33,1.7,1.7,0.33,0.17,0.5,0.5,15.0,15.17,15.4,15.4,8.33,8.5,8.9,8.9,8.67,9.5,10.7,10.7,8.67,7.5,7.1,7.1,0.0,0.0,0.0,0.0,1.33,1.33,1.2,1.2
